videoId,publishedAt,likeCount,video_title,hashtags,text,label sentiment,clean_teks,stem_teks
54rfrmjYUo4,2024-04-30 16:28:52+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,masih 3 cylinder kah?,netral,3 cylinder,3 cylinder
54rfrmjYUo4,2024-04-30 16:28:15+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,keren,negatif,keren,keren
54rfrmjYUo4,2024-04-25 12:16:07+00:00,8,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,bentuk bagus.....pemula gak perlu fitur2 yg penting murah dari brio,negatif,bentuk pemula fitur2 murah brio,bentuk mula fitur2 murah brio
54rfrmjYUo4,2024-04-25 05:34:59+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,agya itu cvt atau at ?,negatif,agya cvt,agya cvt
54rfrmjYUo4,2024-04-13 06:57:42+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,garang,netral,garang,garang
54rfrmjYUo4,2024-04-03 05:10:27+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,kayanya peminat agya baru ngga serame agya lama,negatif,kayanya peminat agya serame agya,kaya minat agya serame agya
54rfrmjYUo4,2024-03-30 06:15:07+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"ini pelemnya udah fi ganti atapnya udah d lis hitam ya bang,, keren juga fi modif gini tipe g nya",netral,pelemnya fi atapnya lis hitam keren fi gini tipe,lem fi atap lis hitam keren fi gin tipe
54rfrmjYUo4,2024-03-23 11:12:00+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,agya g atau agya gr ini???,negatif,agya agya gr,agya agya gr
54rfrmjYUo4,2024-03-22 14:32:36+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,info tipe velg om,netral,info tipe velg,info tipe velg
54rfrmjYUo4,2024-03-21 20:58:08+00:00,3,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,desain body brio lebih menarik lebih bagus.,negatif,desain body brio,desain body brio
54rfrmjYUo4,2024-03-13 13:10:12+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,ya allah mudahkan rezeki hambamu ini,negatif,mudahkan rezeki hambamu,mudah rezeki hamba
54rfrmjYUo4,2024-03-12 03:42:01+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,harganya ud ga lcgc lagi,netral,ud lcgc,ud lcgc
54rfrmjYUo4,2024-02-28 02:33:15+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,type g bisa ganti emlem toyota bagian depan ya? berapa ya kira2 biayanya?,netral,type emlem toyota kira2 biayanya,type emlem toyota kira2 biaya
54rfrmjYUo4,2024-02-26 17:15:28+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,ini di nano coating ga ya om?,netral,nano coating,nano coating
54rfrmjYUo4,2024-02-26 09:49:38+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,bemper blakang nya it lo lh yg bikin aneh... yg laen sih keren...,netral,blakang lo lh aneh laen keren,blakang lo lh aneh laen keren
54rfrmjYUo4,2024-02-22 15:48:48+00:00,7,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"ini para penonton butuh video yang lebih lama lagi omm, dan infokan juga merek dan tipe peleknya. ubahannya apa aja beserta harganya. sumpah ini keren simple.",netral,butuh omm infokan merek tipe peleknya ubahannya beserta sumpah keren simple,butuh omm info merek tipe pelek ubah serta sumpah keren simple
54rfrmjYUo4,2024-02-22 15:28:05+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,full videonya donk omm,netral,full videonya omm,full video omm
54rfrmjYUo4,2024-02-19 16:39:39+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"mobil ini paling jelek bagian belakangnya , keliatan kaya kardus jalan, kotak kotak",netral,mobil jelek keliatan kardus kotak kotak,mobil jelek liat kardus kotak kotak
54rfrmjYUo4,2024-02-16 00:58:10+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"bumper dpn blkg hrs segera di facelift, kesannya mau nyapu sampah dijln, fog lamp nya rawan penyok, ekstream tp gk enak dipandang, brio simpel tp sportif",negatif,bumper dpn blkg hrs facelift kesannya nyapu sampah dijln fog lamp rawan penyok ekstream brio simpel sportif,bumper dpn blkg hrs facelift kesan nyapu sampah dijln fog lamp rawan penyok ekstream brio simpel sportif
54rfrmjYUo4,2024-02-11 15:26:18+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,velgnya hsr apa bang??,netral,velgnya hsr,velgnya hsr
54rfrmjYUo4,2024-02-11 08:34:21+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,keren ini yaa di banding brio,negatif,keren banding brio,keren banding brio
54rfrmjYUo4,2024-02-03 22:21:50+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"yang di video itu type gr. bukan masuk kategori lcgc.
harga 250jt an.

yang masih masuk type lcgc yang tipe g, harga 191 jt an",netral,type gr kategori lcgc harga 250jt type lcgc tipe harga 191 jt,type gr kategori lcgc harga 250jt type lcgc tipe harga 191 jt
54rfrmjYUo4,2024-02-01 02:46:23+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,yg gr sport sdh tdk lcgc lg,netral,gr sport sdh lcgc,gr sport sdh lcgc
54rfrmjYUo4,2024-01-31 13:38:27+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,koreksi bang... itu cvt bukan at,netral,koreksi cvt,koreksi cvt
54rfrmjYUo4,2024-01-28 17:42:38+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,kacafilmnya bawan dealer apa sudah di ganti om? kalo sudah di ganti depan samping brp persen?,netral,kacafilmnya bawan dealer samping brp persen,kacafilmnya bawan dealer samping brp persen
54rfrmjYUo4,2024-01-24 11:51:40+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,all new udah yg ke sekian kali dr agya.. yg lama aja belum kebeli ini,netral,sekian agya kebeli,sekian agya kebel
54rfrmjYUo4,2024-01-24 04:33:25+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,depan dah oke. belakang masih sgat kurang,netral,oke sgat kurang,oke sgat kurang
54rfrmjYUo4,2024-01-13 11:54:22+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"atas nya memang hitam atau gimna om??
minggu depan unit ku dtng om yg putih tipe 1.2 ads",netral,hitam gimna dtng putih tipe ads,hitam gimna dtng putih tipe ads
54rfrmjYUo4,2024-01-09 12:06:54+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,berapa harga kak,netral,harga kak,harga kak
54rfrmjYUo4,2024-01-09 01:01:48+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,harga brp ini yaa,netral,harga brp,harga brp
54rfrmjYUo4,2024-01-07 10:04:15+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,updet lagi dong om mobil nya,netral,updet mobil,updet mobil
54rfrmjYUo4,2024-01-06 12:40:05+00:00,3,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"di liat2 malah mantep ini daripada brio, kayak lebih sporty gitu rasanya",negatif,liat2 brio sporty,liat2 brio sporty
54rfrmjYUo4,2024-01-03 09:25:11+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,nnya om kaca fipm nya berapa %,netral,nnya kaca fipm,nnya kaca fipm
54rfrmjYUo4,2024-01-02 15:08:26+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,itu atasnya pake apa pak? supaya warna hitam apa dicat lagi kah?,netral,atasnya hitam dicat,atas hitam cat
54rfrmjYUo4,2023-12-29 09:53:32+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"sayang 3 cilinder,jd aku beli brio ...",negatif,sayang 3 cilinder brio,sayang 3 cilinder brio
54rfrmjYUo4,2023-12-29 07:22:09+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,tinggal pasang bodykit tco langsung joss,netral,tinggal pasang bodykit tco joss,tinggal pasang bodykit tco joss
54rfrmjYUo4,2023-12-29 03:02:45+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,agya sekarang desainnya jadi cungkring,negatif,agya desainnya cungkring,agya desain cungkring
54rfrmjYUo4,2023-12-26 07:03:30+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,langsung rombak begitu lihat ini aq,netral,rombak lihat aq,rombak lihat aq
54rfrmjYUo4,2023-12-25 12:14:38+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,keren,negatif,keren,keren
54rfrmjYUo4,2023-12-23 13:59:16+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,om gril nya di ganti apa pke skotlait jd hitam?,netral,gril pke skotlait hitam,gril pke skotlait hitam
54rfrmjYUo4,2023-12-18 20:13:16+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,biking bus amen mobil skating ok kay cake pan yb lama,netral,biking bus amen mobil skating kay cake pan yb,biking bus amen mobil skating kay cake pan yb
54rfrmjYUo4,2023-12-17 07:19:03+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"depannya sih oke banget,tp knp belakangnya gitu amat ya??? ",netral,depannya oke knp,depan oke knp
54rfrmjYUo4,2023-12-16 18:05:41+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,baru beli warna putih jg om... spill apa aja yg udh diganti biar mirip ..,netral,putih spill,putih spill
54rfrmjYUo4,2023-12-16 07:16:30+00:00,2,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"mobil ini dari depan keren sih, tapi dari belakang kok masih gak pas gitu ya, menurut gw ya",negatif,mobil keren pas,mobil keren pas
54rfrmjYUo4,2023-12-15 09:24:21+00:00,5,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"ini agya tipe g, bukan gr. atap dibuat two tone dengan nambah sticker, velg di ganti hitam race, logo ayam di ganti logo toyota. kalau rejeki belikan sideskirt, auto mirip gr udahan . saya pribadi mending yang ini, karena bagian depanya lbh minimalis dan lbh murah.",negatif,agya tipe gr atap two tone nambah sticker velg hitam race logo ayam logo toyota rejeki belikan sideskirt auto gr udahan pribadi depanya lbh minimalis lbh murah,agya tipe gr atap two tone nambah sticker velg hitam race logo ayam logo toyota rejeki belikan sideskirt auto gr udahan pribadi depa lbh minimal lbh murah
54rfrmjYUo4,2023-12-14 17:17:41+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,tipe ini bkn lcgc lagi bang,netral,tipe bkn lcgc,tipe bkn lcgc
54rfrmjYUo4,2023-12-14 00:07:40+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,toyota masih pelit bahan. jauh ama wuling,positif,toyota pelit bahan wuling,toyota pelit bahan wuling
54rfrmjYUo4,2023-12-11 22:32:45+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"bodynya ringkih.. sering lepas sambungan body, plat body juga sangat tipis.. kalah jauh dari mobil china dan dari india.
jangan pelit dengan body plat tebal dong",positif,bodynya ringkih lepas sambungan body body tipis kalah mobil china pelit body tebal,bodynya ringkih lepas sambung body body tipis kalah mobil china pelit body tebal
54rfrmjYUo4,2023-12-10 21:17:39+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,berapa harga nya,netral,harga,harga
54rfrmjYUo4,2023-12-07 12:50:41+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,amin,netral,amin,amin
54rfrmjYUo4,2023-12-07 07:37:08+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"rencana mau ambil agya awal tahun, cakep juga beni eyy",negatif,rencana agya beni eyy,rencana agya beni eyy
54rfrmjYUo4,2023-12-06 18:53:54+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,bagi donk toyota nya btw dp brp tuh,positif,toyota btw dp brp,toyota btw dp brp
54rfrmjYUo4,2023-12-03 23:38:35+00:00,7,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,cocok bgt velg nya ke mobil...good job,netral,cocok velg mobil good job,cocok velg mobil good job
54rfrmjYUo4,2023-11-29 12:37:57+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,pake velk apa om,netral,velk,velk
54rfrmjYUo4,2023-11-28 07:56:49+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,keren sumpah,negatif,keren sumpah,keren sumpah
54rfrmjYUo4,2023-11-19 06:03:31+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,semoga kebeli soon amiin,negatif,kebeli soon amiin,kebel soon amiin
54rfrmjYUo4,2023-11-14 17:10:24+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,velg nya pake apa dan ukuran brp bosku?,netral,velg ukuran brp bosku,velg ukur brp bos
54rfrmjYUo4,2023-11-09 18:36:34+00:00,2,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,keren,negatif,keren,keren
54rfrmjYUo4,2023-11-05 05:16:33+00:00,21,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"simpel,rapih, ganteng ",negatif,simpel rapih,simpel rapih
54rfrmjYUo4,2023-10-30 14:50:55+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,itu trasmisi cvt,netral,trasmisi cvt,trasmisi cvt
54rfrmjYUo4,2023-10-29 15:14:07+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,mending agya apa calya ya dari segi bahan bakar? masih bingung nih niat taun depan mau meminang mobil ini,negatif,agya calya bahan bakar bingung niat taun meminang mobil,agya calya bahan bakar bingung niat taun pinang mobil
54rfrmjYUo4,2023-10-29 10:34:44+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,bukannya kalo two tone agya gr ya bang?,netral,two tone agya gr,two tone agya gr
54rfrmjYUo4,2023-10-26 04:06:47+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,rasanya biasa saja modelnya,netral,modelnya,model
54rfrmjYUo4,2023-10-23 15:04:15+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,apakah ini masih masuk lcgc atau sudah lepas,netral,lcgc lepas,lcgc lepas
54rfrmjYUo4,2023-10-20 14:25:50+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,belakang masih culun,netral,culun,culun
54rfrmjYUo4,2023-10-20 03:55:02+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"tampang masih gantengan  brio,palagi di exterior di modif ala rally wrc,wuih brio juaranya",negatif,tampang gantengan brio palagi exterior rally wrc wuih brio juaranya,tampang ganteng brio palagi exterior rally wrc wuih brio juara
54rfrmjYUo4,2023-10-19 19:35:41+00:00,2,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,info kaca film om . brp % dpn samping belakang,netral,info kaca film brp dpn samping,info kaca film brp dpn samping
54rfrmjYUo4,2023-10-19 00:56:29+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"klo dibikin 2 tone gtu, ngerubah stnk ga?",netral,dibikin tone gtu ngerubah stnk,bikin tone gtu ngerubah stnk
54rfrmjYUo4,2023-10-15 05:29:59+00:00,2,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"kalau namanya agya ttp image nya mobil murah mskipun yg baru mahal,,modelnya keren ini ganti nama aja",negatif,agya ttp mobil murah mskipun mahal modelnya keren nama,agya ttp mobil murah mskipun mahal model keren nama
54rfrmjYUo4,2023-10-11 05:16:28+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,harga bang,netral,harga,harga
54rfrmjYUo4,2023-10-10 14:51:56+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,"keren om, saya baru beli agya c cvt. kalau atasnya mau dibuat hitam gitu pakai apa?",negatif,keren agya c cvt atasnya hitam,keren agya c cvt atas hitam
54rfrmjYUo4,2023-10-09 13:01:12+00:00,1,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,myvi civic rs,positif,myvi,myvi
54rfrmjYUo4,2023-10-07 16:58:03+00:00,2,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,serius amat toyota garap ni mobil pengen cepet cepet ngehajar brio kali,negatif,serius toyota garap ni mobil cepet cepet ngehajar brio,serius toyota garap ni mobil cepet cepet ngehajar brio
54rfrmjYUo4,2023-09-24 09:02:43+00:00,0,"all new agya 2023 G AT,mobil lgcg paling kece sih. #lcgc #allnewagya #agya2023 #toyotaagya",#lcgc #allnewagya #agya2023 #toyotaagya,velg ya sma bannya ukurannya berapa dan beli dimana,netral,velg bannya ukurannya,velg ban ukur
